timestamp,timestamp,dc_id,TASK_MONITOR_TASK,TASK_MONITOR_EXEH_PERSISTOR,TASK_MONITOR_APP_TASK,TASK_MONITOR_SERVICES,TASK_MONITOR_SD_MANAGER,TASK_INSTRUMENTS,TASK_MONITOR_S_X_BAND,TASK_MONITOR_CUBEADCS,TASK_MONITOR_CUBEADCS_FHANDL,TASK_MONITOR_GNSS,TASK_PAYLOAD_SCHEDULER,TASK_TELEMETRY,TASK_TELEMETRY_FILE_SINK,TASK_MONITOR_SP,TASK_MACDRV_DISPATCHER,TASK_MACTL_DISPATCHER,TASK_FWUPD_HANDLER,TASK_ESSA_SP_HANDLER,TASK_NVM,TASK_DATACACHE,TASK_ADCS_TLM,TASK_CONOPS_PERIODIC_EV,TASK_MONITOR_PAYLOAD_CTRL,TASK_BEACONS,TASK_EPS_CTRL,TASK_EPS_I,TASK_EPS_II,TASK_EPS_M,TASK_SYS_CLOCK,TASK_MONITOR_ES_ADCS,TASK_ACTUATOR_CONTROL_SERVICE,TASK_SDS,TASK_AOCS_CNTRL,TASK_SXBAND_SCHED,TASK_CRYPTO_SRV,TASK_MONITOR_TASKS_NUMBER
2024-12-02 22:01:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:02:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:02:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:03:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:03:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:04:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:04:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:05:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:05:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:06:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:06:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:07:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:07:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:08:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:08:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:09:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:09:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:10:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:10:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:11:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:11:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:12:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:12:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:13:14,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:13:44,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:14:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:14:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:15:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:15:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:16:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:16:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:17:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:17:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:18:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:18:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:19:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:19:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:20:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:20:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:21:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:21:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:22:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:22:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:23:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:23:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:24:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:24:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:25:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:25:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:26:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:26:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:27:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:27:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:28:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:28:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:29:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:29:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:30:15,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
2024-12-02 22:30:45,TaskStats,464,1356,496,2376,572,10052,-1,1528,3916,-1,-1,2116,1084,-1,1864,4880,2332,3980,2320,2388,1188,804,2812,1928,1488,-1,-1,464,-1,-1,908,-1,1156,-1,9812,-1
